r [m],m,root_index,omega_real [rad/s],omega_imag [rad/s],omega_hat_real,omega_hat_imag,is_real
850000.0,-6,7,0.0010350008990802951,0.0,10.350008990802952,0.0,1
850000.0,-5,0,-0.0009953854589957198,0.0,-9.953854589957198,0.0,1
850000.0,-5,1,-9.224056946330824e-05,0.0,-0.9224056946330824,0.0,1
850000.0,-5,2,-7.76192922230137e-06,0.0,-0.0776192922230137,0.0,1
850000.0,-5,3,-6.313087279509279e-07,-2.6968834145442084e-05,-0.006313087279509279,-0.26968834145442083,0
850000.0,-5,4,-6.313087279509279e-07,2.6968834145442084e-05,-0.006313087279509279,0.26968834145442083,0
850000.0,-5,5,8.206490055444938e-06,0.0,0.08206490055444939,0.0,1
850000.0,-5,6,9.179576626244271e-05,0.0,0.9179576626244271,0.0,1
850000.0,-5,7,0.0009966483188193441,0.0,9.966483188193441,0.0,1
850000.0,-4,0,-0.0009630253053626711,0.0,-9.63025305362671,0.0,1
850000.0,-4,1,-9.220785210527411e-05,0.0,-0.9220785210527411,0.0,1
850000.0,-4,2,-7.793963053100093e-06,0.0,-0.07793963053100093,0.0,1
850000.0,-4,3,-5.397508293471396e-07,-2.695907736035918e-05,-0.005397508293471395,-0.2695907736035918,0
850000.0,-4,4,-5.397508293471396e-07,2.695907736035918e-05,-0.005397508293471395,0.2695907736035918,0
850000.0,-4,5,8.174264692574869e-06,0.0,0.08174264692574869,0.0,1
850000.0,-4,6,9.182739873076551e-05,0.0,0.9182739873076552,0.0,1
850000.0,-4,7,0.0009641049587563992,0.0,9.641049587563991,0.0,1
850000.0,-3,0,-0.0009371209218217914,0.0,-9.371209218217913,0.0,1
850000.0,-3,1,-9.216785599206715e-05,0.0,-0.9216785599206715,0.0,1
850000.0,-3,2,-7.833274514360051e-06,0.0,-0.07833274514360052,0.0,1
850000.0,-3,3,-4.276727095322123e-07,-2.6950457881722092e-05,-0.004276727095322123,-0.2695045788172209,0
850000.0,-3,4,-4.276727095322123e-07,2.6950457881722092e-05,-0.004276727095322123,0.2695045788172209,0
850000.0,-3,5,8.134760035593401e-06,0.0,0.08134760035593401,0.0,1
850000.0,-3,6,9.186629487308574e-05,0.0,0.9186629487308574,0.0,1
850000.0,-3,7,0.0009379763428386041,0.0,9.37976342838604,0.0,1
850000.0,-2,0,-0.0009182172603892842,0.0,-9.182172603892841,0.0,1
850000.0,-2,1,-9.212136914157716e-05,0.0,-0.9212136914157716,0.0,1
850000.0,-2,2,-7.87917115452445e-06,0.0,-0.0787917115452445,0.0,1
850000.0,-2,3,-2.971001314903646e-07,-2.6943645823629244e-05,-0.002971001314903646,-0.2694364582362924,0
850000.0,-2,4,-2.971001314903646e-07,2.6943645823629244e-05,-0.002971001314903646,0.2694364582362924,0
850000.0,-2,5,8.088695138118909e-06,0.0,0.08088695138118909,0.0,1
850000.0,-2,6,9.191181978269727e-05,0.0,0.9191181978269727,0.0,1
850000.0,-2,7,0.0009188114860275503,0.0,9.188114860275503,0.0,1
850000.0,-1,0,-0.0009067496904092811,0.0,-9.06749690409281,0.0,1
850000.0,-1,1,-9.20700157147376e-05,0.0,-0.920700157147376,0.0,1
850000.0,-1,2,-7.93012486070723e-06,0.0,-0.0793012486070723,0.0,1
850000.0,-1,3,-1.523939792860099e-07,-2.6939260570018244e-05,-0.001523939792860099,-0.2693926057001824,0
850000.0,-1,4,-1.523939792860099e-07,2.6939260570018244e-05,-0.001523939792860099,0.2693926057001824,0
850000.0,-1,5,8.037625970681615e-06,0.0,0.08037625970681615,0.0,1
850000.0,-1,6,9.196251117751298e-05,0.0,0.9196251117751298,0.0,1
850000.0,-1,7,0.0009070544817951032,0.0,9.070544817951031,0.0,1
850000.0,0,0,-0.0009029981409170263,0.0,-9.029981409170263,0.0,1
850000.0,0,1,-9.201614517918732e-05,0.0,-0.9201614517918733,0.0,1
850000.0,0,2,-7.983854820812628e-06,0.0,-0.07983854820812628,0.0,1
850000.0,0,3,-6.938893903907229e-22,-2.693774502792988e-05,-6.938893903907228e-18,-0.26937745027929877,0
850000.0,0,4,-6.938893903907229e-22,2.693774502792988e-05,-6.938893903907228e-18,0.26937745027929877,0
850000.0,0,5,7.98385482081261e-06,0.0,0.0798385482081261,0.0,1
850000.0,0,6,9.201614517918743e-05,0.0,0.9201614517918744,0.0,1
850000.0,0,7,0.0009029981409170262,0.0,9.029981409170261,0.0,1
850000.0,1,0,-0.0009070544817951032,0.0,-9.070544817951031,0.0,1
850000.0,1,1,-9.196251117751298e-05,0.0,-0.9196251117751298,0.0,1
850000.0,1,2,-8.037625970681615e-06,0.0,-0.08037625970681615,0.0,1
850000.0,1,3,1.523939792860099e-07,-2.6939260570018244e-05,0.001523939792860099,-0.2693926057001824,0
850000.0,1,4,1.523939792860099e-07,2.6939260570018244e-05,0.001523939792860099,0.2693926057001824,0
850000.0,1,5,7.93012486070723e-06,0.0,0.0793012486070723,0.0,1
850000.0,1,6,9.20700157147376e-05,0.0,0.920700157147376,0.0,1
850000.0,1,7,0.0009067496904092811,0.0,9.06749690409281,0.0,1
850000.0,2,0,-0.0009188114860275503,0.0,-9.188114860275503,0.0,1
850000.0,2,1,-9.191181978269727e-05,0.0,-0.9191181978269727,0.0,1
850000.0,2,2,-8.088695138118909e-06,0.0,-0.08088695138118909,0.0,1
850000.0,2,3,2.971001314903646e-07,-2.6943645823629244e-05,0.002971001314903646,-0.2694364582362924,0
850000.0,2,4,2.971001314903646e-07,2.6943645823629244e-05,0.002971001314903646,0.2694364582362924,0
850000.0,2,5,7.87917115452445e-06,0.0,0.0787917115452445,0.0,1
850000.0,2,6,9.212136914157716e-05,0.0,0.9212136914157716,0.0,1
850000.0,2,7,0.0009182172603892842,0.0,9.182172603892841,0.0,1
850000.0,3,0,-0.0009379763428386041,0.0,-9.37976342838604,0.0,1
850000.0,3,1,-9.186629487308574e-05,0.0,-0.9186629487308574,0.0,1
850000.0,3,2,-8.134760035593401e-06,0.0,-0.08134760035593401,0.0,1
850000.0,3,3,4.276727095322123e-07,-2.6950457881722092e-05,0.004276727095322123,-0.2695045788172209,0
850000.0,3,4,4.276727095322123e-07,2.6950457881722092e-05,0.004276727095322123,0.2695045788172209,0
850000.0,3,5,7.833274514360051e-06,0.0,0.07833274514360052,0.0,1
850000.0,3,6,9.216785599206715e-05,0.0,0.9216785599206715,0.0,1
850000.0,3,7,0.0009371209218217914,0.0,9.371209218217913,0.0,1
850000.0,4,0,-0.0009641049587563992,0.0,-9.641049587563991,0.0,1
850000.0,4,1,-9.182739873076551e-05,0.0,-0.9182739873076552,0.0,1
850000.0,4,2,-8.174264692574869e-06,0.0,-0.08174264692574869,0.0,1
850000.0,4,3,5.397508293471396e-07,-2.695907736035918e-05,0.005397508293471395,-0.2695907736035918,0
850000.0,4,4,5.397508293471396e-07,2.695907736035918e-05,0.005397508293471395,0.2695907736035918,0
850000.0,4,5,7.793963053100093e-06,0.0,0.07793963053100093,0.0,1
850000.0,4,6,9.220785210527411e-05,0.0,0.9220785210527411,0.0,1
850000.0,4,7,0.0009630253053626711,0.0,9.63025305362671,0.0,1
850000.0,5,0,-0.0009966483188193441,0.0,-9.966483188193441,0.0,1
850000.0,5,1,-9.179576626244271e-05,0.0,-0.9179576626244271,0.0,1
850000.0,5,2,-8.206490055444938e-06,0.0,-0.08206490055444939,0.0,1
850000.0,5,3,6.313087279509279e-07,-2.6968834145442084e-05,0.006313087279509279,-0.26968834145442083,0
850000.0,5,4,6.313087279509279e-07,2.6968834145442084e-05,0.006313087279509279,0.26968834145442083,0
850000.0,5,5,7.76192922230137e-06,0.0,0.0776192922230137,0.0,1
850000.0,5,6,9.224056946330824e-05,0.0,0.9224056946330824,0.0,1
850000.0,5,7,0.0009953854589957198,0.0,9.953854589957198,0.0,1
850000.0,6,0,-0.0010350008990802951,0.0,-10.350008990802952,0.0,1
850000.0,6,1,-9.177131921704146e-05,0.0,-0.9177131921704146,0.0,1
850000.0,6,2,-8.231454554622867e-06,0.0,-0.08231454554622868,0.0,1
850000.0,6,3,7.023816777692149e-07,-2.6979112257400685e-05,0.007023816777692149,-0.26979112257400684,0
850000.0,6,4,7.023816777692149e-07,2.6979112257400685e-05,0.007023816777692149,0.26979112257400684,0
850000.0,6,5,7.737134528343174e-06,0.0,0.07737134528343174,0.0,1
850000.0,6,6,9.226597241806885e-05,0.0,0.9226597241806885,0.0,1
850000.0,6,7,0.0010335958025500089,0.0,10.335958025500089,0.0,1
850000.0,7,0,-0.0010785432072358532,0.0,-10.785432072358532,0.0,1
850000.0,7,1,-9.175347584750505e-05,0.0,-0.9175347584750505,0.0,1
850000.0,7,2,-8.249707780413504e-06,0.0,-0.08249707780413504,0.0,1
850000.0,7,3,7.544950490942032e-07,-2.6989412413043225e-05,0.007544950490942032,-0.26989412413043223,0
850000.0,7,4,7.544950490942032e-07,2.6989412413043225e-05,0.007544950490942032,0.26989412413043223,0
850000.0,7,5,7.719017735980257e-06,0.0,0.07719017735980256,0.0,1
850000.0,7,6,9.228457810652862e-05,0.0,0.9228457810652861,0.0,1
850000.0,7,7,0.0010770338049230744,0.0,10.770338049230745,0.0,1
850000.0,8,0,-0.0011266741848772203,0.0,-11.266741848772204,0.0,1
850000.0,8,1,-9.174137280066615e-05,0.0,-0.9174137280066615,0.0,1
850000.0,8,2,-8.26210413786286e-06,0.0,-0.08262104137862859,0.0,1
850000.0,8,3,7.900353546877729e-07,-2.6999372559168767e-05,0.00790035354687773,-0.26999372559168766,0
850000.0,8,4,7.900353546877729e-07,2.6999372559168767e-05,0.00790035354687773,0.26999372559168766,0
850000.0,8,5,7.70672039139074e-06,0.0,0.0770672039139074,0.0,1
850000.0,8,6,9.229722896029296e-05,0.0,0.9229722896029295,0.0,1
850000.0,8,7,0.0011250936417546904,0.0,11.250936417546903,0.0,1
850000.0,9,0,-0.0011788326175320805,0.0,-11.788326175320805,0.0,1
850000.0,9,1,-9.173404714353467e-05,0.0,-0.9173404714353467,0.0,1
850000.0,9,2,-8.269613305049053e-06,0.0,-0.08269613305049053,0.0,1
850000.0,9,3,8.117209268571312e-07,-2.7008758935649585e-05,0.008117209268571311,-0.27008758935649585,0
850000.0,9,4,8.117209268571312e-07,2.7008758935649585e-05,0.008117209268571311,0.27008758935649585,0
850000.0,9,5,7.699274218150496e-06,0.0,0.07699274218150497,0.0,1
850000.0,9,6,9.230489776573704e-05,0.0,0.9230489776573704,0.0,1
850000.0,9,7,0.0011772086641430627,0.0,11.772086641430628,0.0,1
850000.0,10,0,-0.001234508917762544,0.0,-12.34508917762544,0.0,1
850000.0,10,1,-9.173056031394114e-05,0.0,-0.9173056031394113,0.0,1
850000.0,10,2,-8.27318906717139e-06,0.0,-0.08273189067171391,0.0,1
850000.0,10,3,8.222333681848548e-07,-2.7017442332253195e-05,0.008222333681848548,-0.27017442332253194,0
850000.0,10,4,8.222333681848548e-07,2.7017442332253195e-05,0.008222333681848548,0.27017442332253194,0
850000.0,10,5,7.69572997497653e-06,0.0,0.0769572997497653,0.0,1
850000.0,10,6,9.230855025198312e-05,0.0,0.9230855025198312,0.0,1
850000.0,10,7,0.0012328639201803274,0.0,12.328639201803274,0.0,1
850000.0,11,0,-0.0012932495964286166,0.0,-12.932495964286165,0.0,1
850000.0,11,1,-9.173006818335846e-05,0.0,-0.9173006818335846,0.0,1
850000.0,11,2,-8.273693850171253e-06,0.0,-0.08273693850171253,0.0,1
850000.0,11,3,8.240037110813733e-07,-2.702537064477593e-05,0.008240037110813732,-0.2702537064477593,0
850000.0,11,4,8.240037110813733e-07,2.702537064477593e-05,0.008240037110813732,0.2702537064477593,0
850000.0,11,5,7.695231075112775e-06,0.0,0.07695231075112774,0.0,1
850000.0,11,6,9.230906448633655e-05,0.0,0.9230906448633655,0.0,1
850000.0,11,7,0.0012916010554785342,0.0,12.916010554785341,0.0,1
850000.0,12,0,-0.0013546567941525303,0.0,-13.546567941525304,0.0,1
850000.0,12,1,-9.173185088834585e-05,0.0,-0.9173185088834584,0.0,1
850000.0,12,2,-8.271865508513877e-06,0.0,-0.08271865508513877,0.0,1
850000.0,12,3,8.191167920116177e-07,-2.703254402407751e-05,0.008191167920116177,-0.2703254402407751,0
850000.0,12,4,8.191167920116177e-07,2.703254402407751e-05,0.008191167920116177,0.2703254402407751,0
850000.0,12,5,7.697045581602956e-06,0.0,0.07697045581602957,0.0,1
850000.0,12,6,9.230719423772274e-05,0.0,0.9230719423772275,0.0,1
850000.0,12,7,0.0013530180371460411,0.0,13.53018037146041,0.0,1
850000.0,13,0,-0.0014183848503147123,0.0,-14.183848503147123,0.0,1
850000.0,13,1,-9.1735316988969e-05,0.0,-0.91735316988969,0.0,1
850000.0,13,2,-8.268311412755722e-06,0.0,-0.08268311412755722,0.0,1
850000.0,13,3,8.092925766202914e-07,-2.7038995125568927e-05,0.008092925766202914,-0.27038995125568926,0
850000.0,13,4,8.092925766202914e-07,2.7038995125568927e-05,0.008092925766202914,0.27038995125568926,0
850000.0,13,5,7.700571452925657e-06,0.0,0.07700571452925657,0.0,1
850000.0,13,6,9.230356118368275e-05,0.0,0.9230356118368275,0.0,1
850000.0,13,7,0.0014167657609265875,0.0,14.167657609265875,0.0,1
850000.0,14,0,-0.0014841353612555588,0.0,-14.841353612555588,0.0,1
850000.0,14,1,-9.173999357485558e-05,0.0,-0.9173999357485558,0.0,1
850000.0,14,2,-8.263517680797044e-06,0.0,-0.08263517680797045,0.0,1
850000.0,14,3,7.959105712754891e-07,-2.7044774715253246e-05,0.007959105712754891,-0.27044774715253245,0
850000.0,14,4,7.959105712754891e-07,2.7044774715253246e-05,0.007959105712754891,0.27044774715253245,0
850000.0,14,5,7.705327033545564e-06,0.0,0.07705327033545564,0.0,1
850000.0,14,6,9.229866336220501e-05,0.0,0.9229866336220501,0.0,1
850000.0,14,7,0.0014825430609729095,0.0,14.825430609729095,0.0,1
850000.0,15,0,-0.00155165169532604,0.0,-15.5165169532604,0.0,1
850000.0,15,1,-9.174551020100118e-05,0.0,-0.9174551020100118,0.0,1
850000.0,15,2,-8.25786521342224e-06,0.0,-0.0825786521342224,0.0,1
850000.0,15,3,7.800539036997699e-07,-2.704994185692581e-05,0.0078005390369977,-0.2704994185692581,0
850000.0,15,4,7.800539036997699e-07,2.704994185692581e-05,0.0078005390369977,0.2704994185692581,0
850000.0,15,5,7.71093497547704e-06,0.0,0.07710934975477039,0.0,1
850000.0,15,6,9.22928910943019e-05,0.0,0.9229289109430191,0.0,1
850000.0,15,7,0.0015500911368632852,0.0,15.500911368632853,0.0,1
850000.0,16,0,-0.0016207135547137974,0.0,-16.207135547137973,0.0,1
850000.0,16,1,-9.17515813714647e-05,0.0,-0.9175158137146471,0.0,1
850000.0,16,2,-8.25164749570965e-06,0.0,-0.0825164749570965,0.0,1
850000.0,16,3,7.625588106383454e-07,-2.705455761150461e-05,0.007625588106383454,-0.2705455761150461,0
850000.0,16,4,7.625588106383454e-07,2.705455761150461e-05,0.007625588106383454,0.2705455761150461,0
850000.0,16,5,7.717104515812879e-06,0.0,0.07717104515812878,0.0,1
850000.0,16,6,9.22865450145042e-05,0.0,0.922865450145042,0.0,1
850000.0,16,7,0.001619188016429378,0.0,16.191880164293778,0.0,1
850000.0,17,0,-0.001691131907954449,0.0,-16.91131907954449,0.0,1
850000.0,17,1,-9.175799005645782e-05,0.0,-0.9175799005645782,0.0,1
850000.0,17,2,-8.245087482080131e-06,0.0,-0.08245087482080131,0.0,1
850000.0,17,3,7.44061864709738e-07,-2.7058681244847173e-05,0.0074406186470973796,-0.2705868124484717,0
850000.0,17,4,7.44061864709738e-07,2.7058681244847173e-05,0.0074406186470973796,0.2705868124484717,0
850000.0,17,5,7.723614720091662e-06,0.0,0.07723614720091662,0.0,1
850000.0,17,6,9.227985332060031e-05,0.0,0.9227985332060031,0.0,1
850000.0,17,7,0.0016896433937228757,0.0,16.896433937228757,0.0,1
850000.0,18,0,-0.0017627444435276201,0.0,-17.6274444352762,0.0,1
850000.0,18,1,-9.176457332854895e-05,0.0,-0.9176457332854895,0.0,1
850000.0,18,2,-8.238352371736107e-06,0.0,-0.08238352371736107,0.0,1
850000.0,18,3,7.250414726593449e-07,-2.7062368135646698e-05,0.007250414726593449,-0.27062368135646697,0
850000.0,18,4,7.250414726593449e-07,2.7062368135646698e-05,0.007250414726593449,0.27062368135646697,0
850000.0,18,5,7.730299843918085e-06,0.0,0.07730299843918086,0.0,1
850000.0,18,6,9.22729869339414e-05,0.0,0.922729869339414,0.0,1
850000.0,18,7,0.0017612939995047267,0.0,17.612939995047267,0.0,1
850000.0,19,0,-0.001835411589268534,0.0,-18.35411589268534,0.0,1
850000.0,19,1,-9.177121040894312e-05,0.0,-0.9177121040894312,0.0,1
850000.0,19,2,-8.231565932619157e-06,0.0,-0.08231565932619157,0.0,1
850000.0,19,3,7.05852598449603e-07,-2.706566878545177e-05,0.007058525984496029,-0.27065668785451774,0
850000.0,19,4,7.05852598449603e-07,2.706566878545177e-05,0.007058525984496029,0.27065668785451774,0
850000.0,19,5,7.737037134624581e-06,0.0,0.0773703713462458,0.0,1
850000.0,19,6,9.22660721727004e-05,0.0,0.9226607217270041,0.0,1
850000.0,19,7,0.001833999551105873,0.0,18.33999551105873,0.0,1
850000.0,20,0,-0.001909013082654856,0.0,-19.09013082654856,0.0,1
850000.0,20,1,-9.177781301025359e-05,0.0,-0.9177781301025358,0.0,1
850000.0,20,2,-8.224818469103452e-06,0.0,-0.08224818469103452,0.0,1
850000.0,20,3,6.86754920537274e-07,-2.7068628512412636e-05,0.00686754920537274,-0.27068628512412635,0
850000.0,20,4,6.86754920537274e-07,2.7068628512412636e-05,0.00686754920537274,0.27068628512412635,0
850000.0,20,5,7.743736969929663e-06,0.0,0.07743736969929663,0.0,1
850000.0,20,6,9.22592010124658e-05,0.0,0.922592010124658,0.0,1
850000.0,20,7,0.0019076392663107435,0.0,19.076392663107434,0.0,1
900000.0,-20,0,-0.0018452651721778677,0.0,-18.452651721778675,0.0,1
900000.0,-20,1,-9.262461122733196e-05,0.0,-0.9262461122733195,0.0,1
900000.0,-20,2,-7.37861767126652e-06,0.0,-0.0737861767126652,0.0,1
900000.0,-20,3,-7.339073488133841e-07,-2.6498137175644317e-05,-0.007339073488133841,-0.26498137175644315,0
900000.0,-20,4,-7.339073488133841e-07,2.6498137175644317e-05,-0.007339073488133841,0.26498137175644315,0
900000.0,-20,5,7.86724020060454e-06,0.0,0.0786724020060454,0.0,1
900000.0,-20,6,9.213562999033175e-05,0.0,0.9213562999033175,0.0,1
900000.0,-20,7,0.0018467333455831569,0.0,18.467333455831568,0.0,1
900000.0,-19,0,-0.0017759436317424538,0.0,-17.759436317424537,0.0,1
900000.0,-19,1,-9.26310527633548e-05,0.0,-0.926310527633548,0.0,1
900000.0,-19,2,-7.372349696278451e-06,0.0,-0.0737234969627845,0.0,1
900000.0,-19,3,-7.526922181841804e-07,-2.64951079146121e-05,-0.007526922181841804,-0.26495107914612104,0
900000.0,-19,4,-7.526922181841804e-07,2.64951079146121e-05,-0.007526922181841804,0.26495107914612104,0
900000.0,-19,5,7.873552583983454e-06,0.0,0.07873552583983455,0.0,1
900000.0,-19,6,9.212946270006156e-05,0.0,0.9212946270006156,0.0,1
900000.0,-19,7,0.0017774494033544106,0.0,17.774494033544105,0.0,1
900000.0,-18,0,-0.001707579370643504,0.0,-17.07579370643504,0.0,1
900000.0,-18,1,-9.263744690647888e-05,0.0,-0.9263744690647888,0.0,1
900000.0,-18,2,-7.366132480488474e-06,0.0,-0.07366132480488474,0.0,1
900000.0,-18,3,-7.713064521206514e-07,-2.649174594927491e-05,-0.007713064521206514,-0.2649174594927491,0
900000.0,-18,4,-7.713064521206514e-07,2.649174594927491e-05,-0.007713064521206514,0.2649174594927491,0
900000.0,-18,5,7.879814885666271e-06,0.0,0.07879814885666271,0.0,1
900000.0,-18,6,9.212334763013683e-05,0.0,0.9212334763013683,0.0,1
900000.0,-18,7,0.0017091224004189103,0.0,17.0912240041891,0.0,1
900000.0,-17,0,-0.001640292286907826,0.0,-16.40292286907826,0.0,1
900000.0,-17,1,-9.264368789678431e-05,0.0,-0.9264368789678431,0.0,1
900000.0,-17,2,-7.36006865161602e-06,0.0,-0.0736006865161602,0.0,1
900000.0,-17,3,-7.894377821120964e-07,-2.6488010632633874e-05,-0.007894377821120964,-0.26488010632633874,0
900000.0,-17,4,-7.894377821120964e-07,2.6488010632633874e-05,-0.007894377821120964,0.26488010632633874,0
900000.0,-17,5,7.885923653885693e-06,0.0,0.07885923653885693,0.0,1
900000.0,-17,6,9.211738562449223e-05,0.0,0.9211738562449223,0.0,1
900000.0,-17,7,0.001641871609742073,0.0,16.41871609742073,0.0,1
900000.0,-16,0,-0.0015742207568216668,0.0,-15.742207568216669,0.0,1
900000.0,-16,1,-9.264963499083068e-05,0.0,-0.9264963499083069,0.0,1
900000.0,-16,2,-7.354294496533096e-06,0.0,-0.07354294496533095,0.0,1
900000.0,-16,3,-8.06672230916454e-07,-2.6483857690546122e-05,-0.00806672230916454,-0.2648385769054612,0
900000.0,-16,4,-8.06672230916454e-07,2.6483857690546122e-05,-0.00806672230916454,0.2648385769054612,0
900000.0,-16,5,7.891741443990229e-06,0.0,0.07891741443990229,0.0,1
900000.0,-16,6,9.211171047457652e-05,0.0,0.9211171047457652,0.0,1
900000.0,-16,7,0.0015758345788522965,0.0,15.758345788522965,0.0,1
900000.0,-15,0,-0.0015095246993463121,0.0,-15.095246993463121,0.0,1
900000.0,-15,1,-9.265510311749845e-05,0.0,-0.9265510311749845,0.0,1
900000.0,-15,2,-7.348988937373021e-06,0.0,-0.0734898893737302,0.0,1
900000.0,-15,3,-8.224672181582529e-07,-2.6479239938013317e-05,-0.008224672181582529,-0.26479239938013316,0
900000.0,-15,4,-8.224672181582529e-07,2.6479239938013317e-05,-0.008224672181582529,0.26479239938013316,0
900000.0,-15,5,7.897087752389369e-06,0.0,0.07897087752389369,0.0,1
900000.0,-15,6,9.210649770119138e-05,0.0,0.9210649770119138,0.0,1
900000.0,-15,7,0.0015111701403839196,0.0,15.111701403839197,0.0,1
900000.0,-14,0,-0.0014463890578493624,0.0,-14.463890578493624,0.0,1
900000.0,-14,1,-9.265985178164378e-05,0.0,-0.9265985178164378,0.0,1
900000.0,-14,2,-7.344384222621596e-06,0.0,-0.07344384222621596,0.0,1
900000.0,-14,3,-8.361196486295083e-07,-2.647410872551327e-05,-0.008361196486295082,-0.2647410872551327,0
900000.0,-14,4,-8.361196486295083e-07,2.647410872551327e-05,-0.008361196486295082,0.2647410872551327,0
900000.0,-14,5,7.901728227091042e-06,0.0,0.07901728227091041,0.0,1
900000.0,-14,6,9.210197502771418e-05,0.0,0.9210197502771419,0.0,1
900000.0,-14,7,0.0014480618298960818,0.0,14.480618298960819,0.0,1
900000.0,-13,0,-0.0013850276730174172,0.0,-13.850276730174173,0.0,1
900000.0,-13,1,-9.266357243635817e-05,0.0,-0.9266357243635817,0.0,1
900000.0,-13,2,-7.340778160850822e-06,0.0,-0.07340778160850822,0.0,1
900000.0,-13,3,-8.467295875263299e-07,-2.64684164845366e-05,-0.008467295875263299,-0.264684164845366,0
900000.0,-13,4,-8.467295875263299e-07,2.64684164845366e-05,-0.008467295875263299,0.264684164845366,0
900000.0,-13,5,7.905362339041774e-06,0.0,0.07905362339041774,0.0,1
900000.0,-13,6,9.209843439243826e-05,0.0,0.9209843439243827,0.0,1
900000.0,-13,7,0.0013867216860581984,0.0,13.867216860581983,0.0,1
900000.0,-12,0,-0.0013256874546980113,0.0,-13.256874546980113,0.0,1
900000.0,-12,1,-9.266587507270357e-05,0.0,-0.9266587507270357,0.0,1
900000.0,-12,2,-7.3385472463895934e-06,0.0,-0.07338547246389593,0.0,1
900000.0,-12,3,-8.531615975253836e-07,-2.6462120865180123e-05,-0.008531615975253835,-0.2646212086518012,0
900000.0,-12,4,-8.531615975253836e-07,2.6462120865180123e-05,-0.008531615975253835,0.2646212086518012,0
900000.0,-12,5,7.907610188691843e-06,0.0,0.07907610188691844,0.0,1
